episode,score,best_score
46565,1755.8258136269264,82812.83153830987
46566,2307.4919791302987,82812.83153830987
46567,2794.8663343261037,82812.83153830987
46568,1624.8672530782337,82812.83153830987
46569,2588.8658909915093,82812.83153830987
46570,2701.1492872734843,82812.83153830987
46571,1540.4851655887594,82812.83153830987
46572,1662.2676534853597,82812.83153830987
46573,1736.6960945928363,82812.83153830987
46574,1755.495679898931,82812.83153830987
46575,1662.3530582312662,82812.83153830987
46576,1559.434116072897,82812.83153830987
46577,1793.0619133991668,82812.83153830987
46578,1718.9672591957951,82812.83153830987
46579,3010.768671132519,82812.83153830987
46580,1596.407040575207,82812.83153830987
46581,1998.774370305224,82812.83153830987
46582,3459.1787224028,82812.83153830987
46583,1241.7467550245112,82812.83153830987
46584,1596.915436633711,82812.83153830987
46585,4656.925985206483,82812.83153830987
46586,1690.6423937876466,82812.83153830987
46587,1578.0588170389578,82812.83153830987
46588,1605.9345940227229,82812.83153830987
46589,1634.1711104252993,82812.83153830987
46590,7614.2266943651875,82812.83153830987
46591,3627.311546803482,82812.83153830987
46592,7895.4076868214115,82812.83153830987
46593,1962.0298661310178,82812.83153830987
46594,1671.80410726375,82812.83153830987
46595,1550.151549691695,82812.83153830987
46596,3066.262823187111,82812.83153830987
46597,1587.3316676942468,82812.83153830987
46598,1633.8436339290188,82812.83153830987
46599,1737.0909391864138,82812.83153830987
46600,1728.1622311916437,82812.83153830987
46601,5189.85468184602,82812.83153830987
46602,1736.7887048284194,82812.83153830987
46603,268.62303594252467,82812.83153830987
46604,1737.012409793196,82812.83153830987
46605,1680.7014407056408,82812.83153830987
46606,1783.9780057715554,82812.83153830987
46607,2738.403225984684,82812.83153830987
46608,1905.7997316465924,82812.83153830987
46609,1671.8696894663583,82812.83153830987
46610,2120.580308094086,82812.83153830987
46611,1943.1377342977817,82812.83153830987
46612,1783.5421975944037,82812.83153830987
46613,3056.093378179682,82812.83153830987
46614,6126.369605788726,82812.83153830987
46615,3627.324815443838,82812.83153830987
46616,1709.2935822599225,82812.83153830987
46617,2391.5454026203543,82812.83153830987
46618,2860.114839403799,82812.83153830987
46619,2504.4200263491407,82812.83153830987
46620,2074.0596658097325,82812.83153830987
46621,1662.0374851453348,82812.83153830987
46622,2878.562781647575,82812.83153830987
46623,2719.40432645329,82812.83153830987
46624,1577.73562347494,82812.83153830987
46625,1764.9506320949874,82812.83153830987
46626,1961.4145542432027,82812.83153830987
46627,1961.6001405150519,82812.83153830987
46628,2626.242450919129,82812.83153830987
46629,1886.6828283439374,82812.83153830987
46630,1587.448063926482,82812.83153830987
46631,1653.067506427483,82812.83153830987
46632,2504.3256750660507,82812.83153830987
46633,1905.6545058626534,82812.83153830987
46634,1802.6475944081958,82812.83153830987
46635,1821.458166453207,82812.83153830987
46636,2420.2634472155264,82812.83153830987
46637,1821.5111427790782,82812.83153830987
46638,3870.673796856392,82812.83153830987
46639,1559.7837205139663,82812.83153830987
46640,1606.6841817727977,82812.83153830987
46641,1727.9073800397077,82812.83153830987
46642,1615.2866923123547,82812.83153830987
46643,1606.2489897886378,82812.83153830987
46644,1568.9294493145433,82812.83153830987
46645,1615.128898728583,82812.83153830987
46646,1952.1143838562264,82812.83153830987
46647,9851.388060090578,82812.83153830987
46648,2083.6112243554544,82812.83153830987
46649,1736.8988055055659,82812.83153830987
46650,3337.0648985918347,82812.83153830987
46651,1765.4755211826734,82812.83153830987
46652,3178.4357879085073,82812.83153830987
46653,1830.5428204622044,82812.83153830987
46654,1756.1791825659986,82812.83153830987
46655,2326.85873910562,82812.83153830987
46656,1531.454916953504,82812.83153830987
46657,1615.878140647542,82812.83153830987
46658,1606.49287374109,82812.83153830987
46659,2242.6358960865446,82812.83153830987
46660,1652.5050628831007,82812.83153830987
46661,2064.4443175846563,82812.83153830987
46662,1605.8600701329078,82812.83153830987
46663,3084.0609675738615,82812.83153830987
46664,3028.5128493443553,82812.83153830987
46665,3047.5342541730042,82812.83153830987
46666,1643.8987526228702,82812.83153830987
46667,2017.4030690321192,82812.83153830987
46668,1624.9437792810245,82812.83153830987
46669,3533.439505455942,82812.83153830987
46670,2860.1943053425475,82812.83153830987
46671,4740.774814962605,82812.83153830987
46672,1288.42705305518,82812.83153830987
46673,1653.1595588174305,82812.83153830987
46674,1802.2415711076187,82812.83153830987
46675,1718.8703078204344,82812.83153830987
46676,1756.2173271163017,82812.83153830987
46677,1625.11221127671,82812.83153830987
46678,1531.4946256208784,82812.83153830987
46679,1672.0225482580533,82812.83153830987
46680,3514.7010368731917,82812.83153830987
46681,3580.151449354347,82812.83153830987
46682,1783.6916384888477,82812.83153830987
46683,4825.467135274433,82812.83153830987
46684,1549.592440979251,82812.83153830987
46685,2027.316544621523,82812.83153830987
46686,2018.0520181719153,82812.83153830987
46687,2410.6479453767256,82812.83153830987
46688,2382.7473635869333,82812.83153830987
46689,2597.848941894297,82812.83153830987
46690,3000.4123824382027,82812.83153830987
46691,1578.2153739165328,82812.83153830987
46692,3515.0787638108495,82812.83153830987
46693,6632.150320940297,82812.83153830987
46694,2991.2876105646437,82812.83153830987
46695,1605.8028607300869,82812.83153830987
46696,2925.75435241884,82812.83153830987
46697,1961.7210058454598,82812.83153830987
46698,3543.3921877856883,82812.83153830987
46699,2307.7856077290758,82812.83153830987
46700,1867.8195746236026,82812.83153830987
46701,1671.7916426167287,82812.83153830987
46702,1596.4622018822317,82812.83153830987
46703,2701.5277309698317,82812.83153830987
46704,1709.3287224845678,82812.83153830987
46705,1662.0874323856,82812.83153830987
46706,3439.940486168461,82812.83153830987
46707,1718.450556327694,82812.83153830987
46708,1755.5915850744775,82812.83153830987
46709,1793.6210451843742,82812.83153830987
46710,3225.201517237625,82812.83153830987
46711,3300.270422146709,82812.83153830987
46712,1232.1638495173615,82812.83153830987
46713,1915.1212873461707,82812.83153830987
46714,1260.3832528152604,82812.83153830987
46715,2213.966204369592,82812.83153830987
46716,1587.3244154552008,82812.83153830987
46717,1549.6789597827922,82812.83153830987
46718,2494.829134939134,82812.83153830987
46719,1961.426484165645,82812.83153830987
46720,1662.6981776397977,82812.83153830987
46721,2607.933417304474,82812.83153830987
46722,1849.7942404553623,82812.83153830987
46723,2008.5035968977138,82812.83153830987
46724,1895.9920195492862,82812.83153830987
46725,3019.0995945013874,82812.83153830987
46726,1625.1550269841732,82812.83153830987
46727,2747.4866311549936,82812.83153830987
46728,1251.4177971942156,82812.83153830987
46729,2383.1336084143895,82812.83153830987
46730,2448.493118758066,82812.83153830987
46731,2822.346448900961,82812.83153830987
46732,1765.3590567101976,82812.83153830987
46733,1802.4897476971016,82812.83153830987
46734,1232.3291918599537,82812.83153830987
46735,1615.59983621814,82812.83153830987
46736,1597.0309320122938,82812.83153830987
46737,4048.538406017726,82812.83153830987
46738,3309.5336092722305,82812.83153830987
46739,1680.6778916256576,82812.83153830987
46740,1671.3182618277858,82812.83153830987
46741,2710.6122731165483,82812.83153830987
46742,1578.3052094077618,82812.83153830987
46743,1727.909351279291,82812.83153830987
46744,2541.6880774628917,82812.83153830987
46745,1671.5802773063824,82812.83153830987
46746,2232.7228750997174,82812.83153830987
46747,2644.8034310638004,82812.83153830987
46748,2018.0471785095965,82812.83153830987
46749,2625.969159136946,82812.83153830987
46750,1989.3347624151463,82812.83153830987
46751,1578.489626468751,82812.83153830987
46752,2111.4706467920914,82812.83153830987
46753,1521.7156518115032,82812.83153830987
46754,2185.918085814254,82812.83153830987
46755,2597.8773237645078,82812.83153830987
46756,2673.1233598254043,82812.83153830987
46757,2354.309750204886,82812.83153830987
46758,3299.3388550680966,82812.83153830987
46759,4049.0525149772716,82812.83153830987
46760,1615.4254883818771,82812.83153830987
46761,1671.177632198623,82812.83153830987
46762,1549.879007896839,82812.83153830987
46763,1821.1141487889236,82812.83153830987
46764,1765.4049815981473,82812.83153830987
46765,2766.5430918495804,82812.83153830987
46766,1185.3246893184803,82812.83153830987
46767,1625.2166533827472,82812.83153830987
46768,1784.1711295451478,82812.83153830987
46769,1475.043206975012,82812.83153830987
46770,1746.156812316668,82812.83153830987
46771,1887.2783881756993,82812.83153830987
46772,3889.881433103006,82812.83153830987
46773,2683.1441705286775,82812.83153830987
46774,2410.1698604490625,82812.83153830987
46775,1737.5127794265763,82812.83153830987
46776,3412.0786644495583,82812.83153830987
46777,2644.6011160510825,82812.83153830987
46778,2588.8358529092297,82812.83153830987
46779,2616.5814246950135,82812.83153830987
46780,1906.0162296852372,82812.83153830987
46781,1737.2173195735315,82812.83153830987
46782,3347.5717299254748,82812.83153830987
46783,1718.5104536862084,82812.83153830987
46784,2887.6604647119475,82812.83153830987
46785,4834.5810707319015,82812.83153830987
46786,1783.7101056887184,82812.83153830987
46787,1643.549283070066,82812.83153830987
46788,2738.162599078142,82812.83153830987
46789,5704.564130354024,82812.83153830987
46790,2148.072521636017,82812.83153830987
46791,1624.5216129468547,82812.83153830987
46792,1746.2766801472228,82812.83153830987
46793,1634.2881153319847,82812.83153830987
46794,3000.5098612295214,82812.83153830987
46795,3177.7981967018313,82812.83153830987
46796,4207.873292654842,82812.83153830987
46797,2635.305365286205,82812.83153830987
46798,1764.9672862172322,82812.83153830987
46799,1587.3398965740655,82812.83153830987
46800,3309.25172866798,82812.83153830987
46801,2869.739457724989,82812.83153830987
46802,3542.766142342686,82812.83153830987
46803,1568.9156712706597,82812.83153830987
46804,1859.080666563205,82812.83153830987
46805,1774.8430585383833,82812.83153830987
46806,1288.6141252664486,82812.83153830987
46807,2542.2017505983767,82812.83153830987
46808,2064.6388776456165,82812.83153830987
46809,1643.3388521144082,82812.83153830987
46810,16703.036442186964,82812.83153830987
46811,1288.249489926088,82812.83153830987
46812,1671.8097380507172,82812.83153830987
46813,1250.9426943633537,82812.83153830987
46814,1054.355630810661,82812.83153830987
46815,1746.5180214827597,82812.83153830987
46816,1587.7974261710617,82812.83153830987
46817,2260.4791424227665,82812.83153830987
46818,1951.9391105825266,82812.83153830987
46819,1634.625035345361,82812.83153830987
46820,1175.9544762638523,82812.83153830987
46821,1288.2261236258264,82812.83153830987
46822,1147.4631092149546,82812.83153830987
46823,2065.1686010232506,82812.83153830987
46824,1774.4322576553177,82812.83153830987
46825,1653.2547793562774,82812.83153830987
46826,1232.824184843341,82812.83153830987
46827,1410.5050775264433,82812.83153830987
46828,2092.423117035046,82812.83153830987
46829,1251.1645449071325,82812.83153830987
46830,1634.0807606991027,82812.83153830987
46831,1746.7281495454347,82812.83153830987
46832,1727.9120795015792,82812.83153830987
46833,1774.5325851155458,82812.83153830987
46834,1316.65593334286,82812.83153830987
46835,1699.7491780339242,82812.83153830987
46836,1689.9176297592692,82812.83153830987
46837,2026.916236008506,82812.83153830987
46838,1681.2776781660436,82812.83153830987
46839,1727.4448339056958,82812.83153830987
46840,1231.8611752088268,82812.83153830987
46841,1624.6279095073737,82812.83153830987
46842,1961.3493582536485,82812.83153830987
46843,2317.2763817302734,82812.83153830987
46844,1718.2517557078274,82812.83153830987
46845,1989.416207950978,82812.83153830987
46846,1522.1578366964848,82812.83153830987
46847,1849.4292243648058,82812.83153830987
46848,2233.108307761747,82812.83153830987
46849,1634.5577115883673,82812.83153830987
46850,1540.6712092192806,82812.83153830987
46851,3289.446574889315,82812.83153830987
46852,2111.4129965113866,82812.83153830987
46853,2139.6391004368966,82812.83153830987
46854,2111.154332632933,82812.83153830987
46855,1961.4005968645497,82812.83153830987
46856,1812.2996544841462,82812.83153830987
46857,1784.1571983981619,82812.83153830987
46858,1830.5939052919944,82812.83153830987
46859,1530.826623638744,82812.83153830987
46860,1195.2295961069374,82812.83153830987
46861,2176.9698754477395,82812.83153830987
46862,2551.2892831998906,82812.83153830987
46863,1699.8759672222654,82812.83153830987
46864,388.89913493380084,82812.83153830987
46865,1260.3511438507464,82812.83153830987
46866,1672.0456344137235,82812.83153830987
46867,2409.6525511660466,82812.83153830987
46868,2017.7126388046029,82812.83153830987
46869,2167.3678189810644,82812.83153830987
46870,1278.8968153727587,82812.83153830987
46871,2102.260271266674,82812.83153830987
46872,2055.2958778695256,82812.83153830987
46873,1578.5448601917592,82812.83153830987
46874,1812.6627952983079,82812.83153830987
46875,1755.7945657310183,82812.83153830987
46876,1802.252450418939,82812.83153830987
46877,2017.5992024710556,82812.83153830987
46878,1980.354050936192,82812.83153830987
46879,1812.2988038537246,82812.83153830987
46880,1652.3859858981805,82812.83153830987
46881,1755.9754465845683,82812.83153830987
46882,1840.0023304942404,82812.83153830987
46883,1540.8863994772778,82812.83153830987
46884,1624.5126630786358,82812.83153830987
46885,1232.535438874403,82812.83153830987
